date,label
2020-08-31,-0.031249970896168877
2020-09-01,0.03629028769239073
2020-09-02,-0.07392989250475979
2020-09-03,-0.11764714132130372
2020-09-04,-0.004761900436850985
2020-09-08,-0.1148324881261269
2020-09-09,0.06486486660641755
2020-09-10,-0.040609158250511146
2020-09-11,-0.04761906564010443
2020-09-14,0.1000000397364309
2020-09-15,0.0
2020-09-16,0.04545450166784626
2020-09-17,-0.03864730738456079
2020-09-18,-0.03517590558624317
2020-09-21,-0.015624985448084439
2020-09-22,-0.03703700199609339
2020-09-23,-0.09890113273056667
2020-09-24,0.06707318003939289
2020-09-25,0.10285711288452148
2020-09-28,0.046632142914276864
2020-09-29,0.0
2020-09-30,-0.029702942250534492
2020-10-01,-0.005102035851341613
2020-10-02,0.0051282001121668586
2020-10-05,0.0
2020-10-06,-0.0459183834831397
2020-10-07,0.037433183034006445
2020-10-08,0.10309280504365881
2020-10-09,0.009345785021542818
2020-10-12,0.12037036117212319
2020-10-13,-0.024793462523359122
2020-10-14,-0.04661012711246704
2020-10-15,0.03555552164713549
2020-10-16,-0.06437762311608386
2020-10-19,0.07339442317087297
2020-10-20,0.05128210614497419
2020-10-21,0.15447149192264997
2020-10-22,0.05633806009374043
2020-10-23,-0.08666666348775232
2020-10-26,-0.07299271787868722
2020-10-27,0.08661418579303093
2020-10-28,-0.14855075624905034
2020-10-29,-0.029787206844054115
2020-10-30,-0.05263152941442195
2020-11-02,-0.027777860562003376
2020-11-03,0.05714291877487354
2020-11-04,0.0585585019580932
2020-11-05,0.06382983040626322
2020-11-06,-0.035999965667724565
2020-11-09,-0.08298756869744217
2020-11-10,-0.009049764968910634
2020-11-11,0.0639268780035025
2020-11-12,-0.012875524623216728
2020-11-13,0.03913050193642542
2020-11-16,0.0376568662003971
2020-11-17,0.2499999519317384
2020-11-18,-0.06774187296411682
2020-11-19,0.06920408373887188
2020-11-20,0.09708744306406003
2020-11-23,0.4513274112223129
2020-11-24,-0.002032566814382797
2020-11-25,0.042769866532206935
2020-11-27,-0.16406244033714623
2020-11-30,0.4672896967193272
2020-12-01,-0.014331234009725802
2020-12-02,-0.06946685369365069
2020-12-03,0.026041599404483362
2020-12-04,-0.08629437651643901
2020-12-07,0.020370394735505837
2020-12-08,-0.05989117728406723
2020-12-09,-0.07722000613628688
2020-12-10,0.09205011737874846
2020-12-11,-0.09003827760199867
2020-12-14,0.1663157814427425
2020-12-15,0.2761733249717555
2020-12-16,0.1640734572008311
2020-12-17,0.1506683832032798
2020-12-18,-0.016895442756128753
2020-12-21,0.2352308788052091
2020-12-22,0.21478263191554858
2020-12-23,-0.22619898260633242
2020-12-24,0.010175731027505908
2020-12-28,0.12179486395731165
2020-12-29,-0.03999998131576854
2020-12-30,-0.0748299402477639
2020-12-31,-0.04044122513138659
2021-01-04,0.05459776546060047
2021-01-05,0.23433241326717735
2021-01-06,0.24797637189452337
2021-01-07,0.3183963335719018
2021-01-08,0.1802324986266408
2021-01-11,-0.11481617466370242
2021-01-12,0.119434885928144
2021-01-13,-0.12045887818285617
2021-01-14,0.06260871887207031
2021-01-15,-0.0838789320627249
2021-01-19,-0.001786467586828211
2021-01-20,-0.1378076004982831
2021-01-21,-0.08873902185779914
2021-01-22,0.04214121831571771
2021-01-25,-0.0043715807126396555
2021-01-26,0.020856261385076458
2021-01-27,-0.05107530878794453
2021-01-28,0.12747875629627692
2021-01-29,0.042211063753273104
2021-02-01,0.0
2021-02-02,0.09643201649332389
2021-02-03,0.040897111457185
2021-02-04,-0.036755421902373575
2021-02-05,-0.01228064862571343
2021-02-08,0.4240674530611843
2021-02-09,0.17212349579955077
2021-02-10,-0.0952381435627162
2021-02-11,0.095854228083464
2021-02-12,0.03192912830944428
2021-02-16,0.13260536688045232
2021-02-17,0.0996326909036549
2021-02-18,-0.14446767772865132
2021-02-19,0.05588094048578829
2021-02-22,-0.1423619085334874
2021-02-23,-0.2303961466932507
2021-02-24,0.1698179437031615
2021-02-25,-0.08320864110572102
2021-02-26,-0.01567089635611718
2021-03-01,0.276948606537885
2021-03-02,-0.09376624961952107
2021-03-03,0.049584395887080523
2021-03-04,-0.12588751351212268
2021-03-05,-0.06185559945986463
2021-03-08,-0.05061606470224367
2021-03-09,0.2897229099463179
2021-03-10,0.03861838866650036
2021-03-11,0.09478928716300894
2021-03-12,-0.026548686292573342
2021-03-15,0.058968001626354516
2021-03-16,-0.10997675247287098
2021-03-17,0.12565171058739577
2021-03-18,-0.03751734415088881
2021-03-19,0.03585172797244174
2021-03-22,-0.07108008392156906
2021-03-23,-0.04876220757923744
2021-03-24,-0.10515246855231442
2021-03-25,0.0047003479174152485
2021-03-26,0.055263138815380364
2021-03-29,0.05652537841236516
2021-03-30,0.15761862452605158
2021-03-31,0.08790215500150556
2021-04-01,0.017284423332887044
2021-04-05,0.1578301563971265
2021-04-06,-0.07266620421781678
2021-04-07,-0.11801720402986215
2021-04-08,0.07695636624426538
2021-04-09,-0.016459247287177514
2021-04-12,0.021836728465800315
2021-04-13,0.018574002613223728
2021-04-14,-0.15745095645680152
2021-04-15,-0.01931584378579887
2021-04-16,-0.0761746352863304
2021-04-19,-0.08682252868274087
2021-04-20,-0.05569619085032773
2021-04-21,0.040512380777925516
2021-04-22,-0.11079303765880466
2021-04-23,0.03992272351703785
2021-04-26,0.05696595034208851
2021-04-27,-0.0005858365003291732
