date,label
2017-08-24,0.001442417287705
2017-08-25,-0.001152403524607326
2017-08-28,-0.0005765967433944974
2017-08-29,0.0023085574641359408
2017-08-30,0.004607198831968251
2017-08-31,0.005159209477274107
2017-09-01,0.0005700792669793842
2017-09-05,-0.0019947922380699756
2017-09-06,0.021130886275898986
2017-09-07,-0.006152198883003668
2017-09-08,-0.009848139856242777
2017-09-11,0.016481832663636897
2017-09-12,0.008946259334129403
2017-09-13,0.006650027295189043
2017-09-14,0.004128738837357204
2017-09-15,0.0142544137057532
2017-09-18,0.0
2017-09-19,0.006216133069270713
2017-09-20,-0.004297600876538188
2017-09-21,0.003506998014858098
2017-09-22,-0.0005375494495203359
2017-09-25,-0.0005382858313418559
2017-09-26,0.008342665737341992
2017-09-27,0.0018679767801033087
2017-09-28,0.00772498071938732
2017-09-29,0.00660889751593241
2017-10-02,0.025210026235606975
2017-10-03,0.008709023540016902
2017-10-04,-0.0010159001088215769
2017-10-05,0.004829560915863285
2017-10-06,0.0025298507666746683
2017-10-09,0.005803606412196682
2017-10-10,-0.005268233400543387
2017-10-11,-0.00882741537912124
2017-10-12,-0.0027992806202127296
2017-10-13,0.012248107260657282
2017-10-16,0.002268883080734474
2017-10-17,0.0007547217159724617
2017-10-18,0.011560537824229167
2017-10-19,-0.003975147221745412
2017-10-20,0.008480822899694429
2017-10-23,0.009893829788327979
2017-10-24,0.0029391619142613568
2017-10-25,-0.0041515596952822476
2017-10-26,0.013977372124365672
2017-10-27,0.07376049214950053
2017-10-30,-0.0006756626428409129
2017-10-31,0.025242418251477883
2017-11-01,0.026819047284819986
2017-11-02,0.008349316854656674
2017-11-03,-0.01613580456900443
2017-11-06,0.013740687573559951
2017-11-07,0.0017130555416908777
2017-11-08,-0.0017101260008680619
2017-11-09,-0.008565277708454389
2017-11-10,-0.015550695904196998
2017-11-13,0.0037296347146815734
2017-11-14,0.002404463954134073
2017-11-15,-0.008722253723805529
2017-11-16,0.0041795844925360814
2017-11-17,-0.022344036085938712
2017-11-20,-0.00022400579025794176
2017-11-21,0.007171551207443061
2017-11-22,-0.006452920570072962
2017-11-24,0.0022395171713902595
2017-11-27,-0.005809918356004307
2017-11-28,0.005394356538820366
2017-11-29,-0.017437917535801484
2017-11-30,0.020250335400764374
2017-12-01,-0.003568228663049733
2017-12-04,-0.004252456796720594
2017-12-05,-0.023600658209965375
2017-12-06,0.00023004703500961732
2017-12-07,-0.008515489695350098
2017-12-08,0.006267396510250656
2017-12-11,0.0071510316026632825
2017-12-12,-0.007558317187492336
2017-12-13,0.00023072644875754555
2017-12-14,-0.0018458626053430294
2017-12-15,0.030050904054984784
2017-12-18,0.038150725308693456
2017-12-19,0.016861175626800895
2017-12-20,0.011054510822389174
2017-12-21,-0.01682105204982154
2017-12-22,-0.0012830768814682258
2017-12-26,-0.013276291070588475
2017-12-27,0.0006513194914936626
2017-12-28,0.0023855115777307034
2017-12-29,-0.0012981565515282067
2018-01-02,0.01494793685362028
2018-01-03,-0.0339379358850711
2018-01-04,-0.01833842604695879
2018-01-05,0.00697711107212573
2018-01-08,0.0
2018-01-09,-0.025033520561972278
2018-01-10,-0.025676288457016083
2018-01-11,0.02141188650070358
2018-01-12,-0.0039161680694349554
2018-01-16,-0.002312735740718219
2018-01-17,0.028975396769436834
2018-01-18,0.0020276036384023755
2018-01-19,0.007643830413203823
2018-01-22,0.02074947788355397
2018-01-23,0.00677607698837579
2018-01-24,-0.011941044987916816
2018-01-25,-0.004614250442890322
2018-01-26,0.10551882159795523
2018-01-29,-0.001996941456143153
2018-01-30,-0.023809482464428933
2018-01-31,-0.013322381280358453
2018-02-01,-0.010178465694166472
2018-02-02,-0.03147960273595851
2018-02-05,-0.03531983506192338
2018-02-06,0.015603851836558658
2018-02-07,0.006457409760244337
2018-02-08,-0.05420360793704737
2018-02-09,0.02807027348368507
2018-02-12,0.020022715300323846
2018-02-13,-0.008253324020228492
2018-02-14,0.020692700799275876
2018-02-15,0.011899451776355763
2018-02-16,-0.007839560764328568
2018-02-20,0.016681225500950747
2018-02-21,-0.008203808226034837
2018-02-22,-0.003047569280687501
2018-02-23,0.04213986276730486
2018-02-26,0.02891255528921799
2018-02-27,0.016289878472255603
2018-02-28,-0.01242227135911167
2018-03-01,-0.029417712073248836
2018-03-02,0.023829457589168657
2018-03-05,0.015720798577042894
2018-03-06,0.019296249386312025
2018-03-07,0.01202918302678957
2018-03-08,-0.011301486257146665
2018-03-09,0.02857695769708024
2018-03-12,-0.012837603148215027
2018-03-13,0.005046639464628244
2018-03-14,0.001545045500713993
2018-03-15,-0.018897194150375052
2018-03-16,0.005699568732309812
2018-03-19,-0.00664446310251221
2018-03-20,0.014164896889070633
2018-03-21,0.0001941417140547408
2018-03-22,-0.014158447963917964
2018-03-23,-0.028919822836224296
2018-03-26,0.06320910838953941
2018-03-27,-0.024580756330121578
2018-03-28,-0.031060755447753108
2018-03-29,0.049999879994792495
2018-04-02,-0.060675900933778504
2018-04-03,0.016966631971587764
2018-04-04,0.004824021090239938
2018-04-05,0.007801564385857773
2018-04-06,-0.03156006524987742
2018-04-09,0.015576893807230041
2018-04-10,0.03471244412469665
2018-04-11,-0.003315871111944202
2018-04-12,0.03170261760421078
2018-04-13,-0.016312493109009396
2018-04-16,0.010412513475238638
2018-04-17,0.021755670352972656
2018-04-18,0.0013076369447804215
2018-04-19,-0.025928151608165195
2018-04-20,-0.013213450175862063
2018-04-23,-0.008344563084861867
2018-04-24,0.006849415759608846
2018-04-25,-0.0013605162110629232
2018-04-26,0.03250296849915468
2018-04-27,-0.006032152755418241
2018-04-30,-0.02105066977068326
2018-05-01,0.033126731128463094
2018-05-02,-0.019126264148242034
2018-05-03,-0.000573335414479681
2018-05-04,0.01539031590875739
2018-05-07,0.010420767546235554
2018-05-08,0.005625176262691323
2018-05-09,0.013239029474724884
2018-05-10,0.01177761941358102
2018-05-11,-0.005638458931093604
2018-05-14,0.0042071713480538175
2018-05-15,-0.01785073074310195
2018-05-16,0.013353049241578319
2018-05-17,0.00311135913874816
2018-05-18,-0.023900797152441866
2018-05-21,0.015327105370464
2018-05-22,0.0023933439296763837
2018-05-23,0.01395765950992467
2018-05-24,-0.008331747622209562
2018-05-25,0.012602697857145628
2018-05-29,-0.002164479058898827
2018-05-30,0.00650752257303111
2018-05-31,-0.008620524725871048
2018-06-01,0.03405792375763106
2018-06-04,-0.004379907768383595
2018-06-05,-0.005278953448053514
2018-06-06,0.008844899681368146
2018-06-07,-0.020164712250949623
2018-06-08,-0.014853322346237707
2018-06-11,-0.009627699827392866
2018-06-12,0.005502621800455687
2018-06-13,0.0038307709488887287
2018-06-14,0.009267554370322229
2018-06-15,-0.007742116403352872
2018-06-18,-0.03429499591669816
2018-06-19,-0.005449142423821551
2018-06-20,0.010013317727228133
2018-06-21,-0.023756161684055477
2018-06-22,0.005939804589320863
2018-06-25,-0.03409527147243341
2018-06-26,-0.020508585292418946
2018-06-27,-0.018321001471277576
2018-06-28,0.01004927371782105
2018-06-29,0.009340097905076616
2018-07-02,0.009857223144309257
2018-07-03,-0.014541831648976489
2018-07-05,0.025874098122937284
2018-07-06,0.012216846860359398
2018-07-09,0.009538691264799004
2018-07-10,0.005784703597885521
2018-07-11,-0.018404946379712128
2018-07-12,0.02246089141428631
2018-07-13,-0.0024831748337520443
2018-07-16,-0.004021580570108707
2018-07-17,-0.0049988942964688254
2018-07-18,-0.0005796842211611697
2018-07-19,0.005027080641860859
2018-07-20,-0.0013466900445755492
2018-07-23,0.007705535526581375
2018-07-24,-0.0024849955393514422
2018-07-25,0.0047908929700430924
2018-07-26,-0.005149649425736036
2018-07-27,-0.0858895671917752
2018-07-30,0.00020972217205050825
2018-07-31,0.008597234027913014
2018-08-01,0.014760848659914005
2018-08-02,0.01372675136951429
2018-08-03,0.003031557330599677
2018-08-06,-0.0006082289862066048
2018-08-07,0.008113640504199271
2018-08-08,0.005231449031633861
2018-08-09,0.0036026240764455153
2018-08-10,-0.02572778296180034
2018-08-13,-0.008188215941555166
2018-08-14,-0.006811368759573666
2018-08-15,-0.013715573227481626
2018-08-16,-0.006110555172662235
2018-08-17,-0.0014839883207410365
2018-08-20,-0.012738717997415216
2018-08-21,0.02408592484437677
2018-08-22,-0.0119696285073847
2018-08-23,-0.0014879453748066762
2018-08-24,0.014474447168824733
2018-08-27,0.014477405037248925
2018-08-28,0.004550221079779426
2018-08-29,0.003705892970363056
2018-08-30,-0.010461414328893914
2018-08-31,0.003938540138226587
2018-09-04,-0.009704522734967802
2018-09-05,-0.005004233987462081
2018-09-06,-0.009639779825398653
2018-09-07,-0.017139077747929443
2018-09-10,-0.0032293531573136525
2018-09-11,-0.029589516161182883
2018-09-12,0.0
2018-09-13,0.014244412561657427
2018-09-14,-0.0006583251513769817
2018-09-17,-0.002635035315530776
2018-09-18,0.0149713167363279
2018-09-19,0.0010845943080490805
2018-09-20,0.0227518918961207
2018-09-21,-0.011440631750464836
2018-09-24,0.0053577124916002195
2018-09-25,-0.02131741985028568
2018-09-26,-0.004574060700058169
2018-09-27,0.00393871511957955
2018-09-28,0.030732311386966638
2018-10-01,-0.01776267044327151
2018-10-02,0.03552209870225864
2018-10-03,0.013721358172401832
2018-10-04,-0.012920291781911009
2018-10-05,-0.022854842518948315
2018-10-08,0.0
2018-10-09,-0.010206123691466784
2018-10-10,-0.03759417629668527
2018-10-11,-0.012723073039045407
2018-10-12,0.014695847098986192
2018-10-15,-0.007798632645045878
2018-10-16,0.0316640108870716
2018-10-17,-0.001088283511807231
2018-10-18,-0.02004803600729177
2018-10-19,-0.021569940106353158
2018-10-22,0.022954454449424455
2018-10-23,-0.011330771460462241
2018-10-24,-0.04674157213231522
2018-10-25,0.04455466328302071
2018-10-26,0.03114408292637383
2018-10-29,-0.006347185337705286
2018-10-30,0.05198244254564144
2018-10-31,-0.018425472018885447
2018-11-01,0.028583590502083478
2018-11-02,-0.023019487094234847
2018-11-05,0.01825524744070295
2018-11-06,-0.00881066023671051
2018-11-07,0.031111039062426737
2018-11-08,0.005542028344641681
2018-11-09,-0.017962930138226474
2018-11-12,-0.030347261705098827
2018-11-13,0.01586301056626649
2018-11-14,-0.006330476100870452
2018-11-15,0.02166062169467753
2018-11-16,0.014965733867558395
2018-11-19,-0.01699771465473421
2018-11-20,-0.012708341907074372
2018-11-21,-0.007596554307294556
2018-11-23,-0.01041891413597873
2018-11-26,0.0195530230234644
2018-11-27,0.013066436251920166
2018-11-28,0.01643434142581013
2018-11-29,-0.023741249261334807
2018-11-30,0.033752520897822436
2018-12-03,0.016629662353389252
2018-12-04,-0.047476682893626054
2018-12-06,0.01298442753494955
2018-12-07,-0.0440356084075314
2018-12-10,0.020977358378048816
2018-12-11,0.0036010273473989773
2018-12-12,0.00949771869772742
2018-12-13,0.009617390464417674
2018-12-14,-0.008904494698602328
2018-12-17,-0.016297467701355428
2018-12-18,0.014018560744656128
2018-12-19,-0.04545450707041776
2018-12-20,-0.0006583659943436571
2018-12-21,-0.015371049337300713
2018-12-24,-0.027876862244794798
2018-12-26,0.059646523500360704
2018-12-27,0.003680634942911709
2018-12-28,0.008412389709127277
2018-12-31,0.0038501454540593727
2019-01-02,0.0031964352488207393
2019-01-03,-0.055012873017595054
2019-01-04,0.06136212846754119
2019-01-07,0.004658914444760631
2019-01-08,0.006323889860624821
2019-01-09,0.005655455962903622
2019-01-10,0.011456053192764992
2019-01-11,0.00761949481537294
2019-01-14,-0.011853806784729026
2019-01-15,0.005170709109383109
2019-01-16,-0.009670652175716277
2019-01-17,0.007064135738753974
2019-01-18,0.014854412682791862
2019-01-22,-0.018702737079863474
2019-01-23,-0.00683668956865946
2019-01-24,0.03796411020662771
2019-01-25,-0.054662284076398726
2019-01-28,-0.00701528404114371
2019-01-29,-0.0036395733215218717
2019-01-30,0.021486955570398703
2019-01-31,-0.008834753484573077
2019-02-01,0.034168068148597186
2019-02-04,0.01005560497723823
2019-02-05,0.016050113296314672
2019-02-06,0.004125241140876534
2019-02-07,-0.013426815594110186
2019-02-08,-0.00792203185624496
2019-02-11,-0.0014332742902630757
2019-02-12,0.025425508766866
2019-02-13,0.009198215340516125
2019-02-14,0.006736646126214163
2019-02-15,0.01672891851144942
2019-02-19,-0.005032877090072385
2019-02-20,-0.0001945333630952728
2019-02-21,0.0003892203805861971
2019-02-22,0.021007619221424134
2019-02-25,0.011621107433863687
2019-02-26,0.0024482716606821775
2019-02-27,0.00018799599654317767
2019-02-28,-0.005259362009749413
2019-03-01,0.006419988081800776
2019-03-04,0.012007448934012732
2019-03-05,-0.004820141480532447
2019-03-06,-0.013599109482435923
2019-03-07,-0.006609963577412059
2019-03-08,-0.002281372470022247
2019-03-11,0.01657771322624013
2019-03-12,0.004123680530358831
2019-03-13,0.014933756414055921
2019-03-14,-0.017105030773081453
2019-03-15,0.01665427530472785
2019-03-18,-0.004233413618313642
2019-03-19,0.0012939207568689604
2019-03-20,-0.006461243447332565
2019-03-21,0.015235960057447873
2019-03-22,-0.025256301794928215
2019-03-25,-0.00901233275296498
2019-03-26,0.012504795947836822
2019-03-27,-0.005239529599013082
2019-03-28,-0.0009406148872312947
2019-03-29,0.011109132366051266
2019-04-01,0.015083804425580327
2019-04-02,-0.0027518849254249966
2019-04-03,0.02060356715220335
2019-04-04,0.00793065348157218
2019-04-05,-0.0057223984485429424
2019-04-08,0.0014387791509669068
2019-04-09,-0.006465527940412219
2019-04-10,0.007772988389216806
2019-04-11,0.0008968444884878135
2019-04-12,0.011111165354253938
2019-04-15,-0.0024813580406451985
2019-04-16,0.00764025698004378
2019-04-17,0.03262229085327206
2019-04-18,-0.001195374092438528
2019-04-22,0.005641913068444637
2019-04-23,-0.0006801099972014724
2019-04-24,-0.0010207229870128343
2019-04-25,-0.01890318131668567
2019-04-26,-0.08991504966944286
2019-04-29,-0.0251763147360633
2019-04-30,-0.0013697734669330108
2019-05-01,-0.005485824401817219
2019-05-02,-0.004137024044932991
2019-05-03,0.0237389095586773
2019-05-06,-0.004180034887553696
2019-05-07,-0.014447520366017708
2019-05-08,-0.02456409108469626
2019-05-09,-0.05320894430755008
2019-05-10,-0.009009059790999419
2019-05-13,-0.03116884840533074
2019-05-14,0.009160065232573622
2019-05-15,0.009962275433847534
2019-05-16,-0.001972661849782842
2019-05-17,-0.014056827045146325
2019-05-20,-0.02962798576901593
2019-05-21,0.020661248808184096
2019-05-22,-0.010346330263315995
2019-05-23,0.012045338469395928
2019-05-24,0.0008983483159388239
2019-05-28,-0.022436674243706767
2019-05-29,0.015148110379190838
2019-05-30,0.011304573348386082
2019-05-31,-0.015425904545895541
2019-06-03,-0.013169850193394783
2019-06-04,0.030602764512545733
2019-06-05,-0.005358267703236108
2019-06-06,0.012345558743045215
2019-06-07,0.02062087849270089
2019-06-10,0.01672830136321779
2019-06-11,0.0010683192590899004
2019-06-12,-0.0113126771231018
2019-06-13,0.008203776309002153
2019-06-14,-0.010920838775393404
2019-06-17,-0.0012987928734398135
2019-06-18,0.02688045311010412
2019-06-19,-0.006333121909865014
2019-06-20,0.0025495297327273736
2019-06-21,0.005721431989799575
2019-06-24,0.003581874031123755
2019-06-25,-0.016376183674341127
2019-06-26,0.028601965540574703
2019-06-27,-0.015148375454842933
2019-06-28,0.008638780483262387
2019-07-01,0.0037603002983519485
2019-07-02,0.0014566720243978093
2019-07-03,0.008312772878701358
2019-07-05,-0.009068467471012975
2019-07-08,-0.005407746988229212
2019-07-09,-0.0014639280615326156
2019-07-10,0.009633630686864292
2019-07-11,0.008089541359203922
2019-07-12,0.027160542983103886
2019-07-15,0.004006516411666494
2019-07-16,-0.018954691631354104
2019-07-17,0.004474375646245754
2019-07-18,0.01113591042708495
2019-07-19,0.006607801142330949
2019-07-22,0.021484018268456806
2019-07-23,0.0077897301671339125
2019-07-24,0.022608663136774343
2019-07-25,-0.014361334538657067
2019-07-26,-0.010927959800179465
2019-07-29,0.017832986030716924
2019-07-30,-0.015425541675494148
2019-07-31,-0.02224376222069957
2019-08-01,-0.020771590483216418
2019-08-02,-0.01656551714152643
2019-08-05,-0.03512734102799031
2019-08-06,0.006537266351515747
2019-08-07,-0.00489784560821005
2019-08-08,0.009415743680661892
2019-08-09,-0.025227785720148832
2019-08-12,-0.0082645793910201
2019-08-13,0.027193086228902263
2019-08-14,-0.020708830619456275
2019-08-15,-0.003705924357481405
2019-08-16,0.017505359489975225
2019-08-19,0.015698854567670173
2019-08-20,-0.013338987298758598
2019-08-21,0.01180266161612642
2019-08-22,-0.007847450316788462
2019-08-23,-0.03890540956172994
2019-08-26,0.013345157068546332
2019-08-27,0.005048263412143372
2019-08-28,0.0
2019-08-29,0.02358602440948565
2019-08-30,0.01152118683969916
2019-09-03,-0.00906980845332006
2019-09-04,0.04129415232064981
2019-09-05,0.024121022758140764
2019-09-06,0.016367247254403194
2019-09-09,0.013157904956507371
2019-09-10,0.004458206584346813
2019-09-11,0.018718749613627406
2019-09-12,0.004167321263871981
2019-09-13,-0.0088661731448616
2019-09-16,-0.006471208586726562
2019-09-17,-0.004789327330327886
2019-09-18,-0.004042401402183926
2019-09-19,-0.0032856331516899484
2019-09-20,-0.016482473998472025
2019-09-23,0.003548909181984694
2019-09-24,-0.021218153791094485
2019-09-25,0.024086724560625328
2019-09-26,-0.0019599456077110666
2019-09-27,-0.0027494987601625054
2019-09-30,0.014769611751824785
2019-10-01,-0.014942693439430554
2019-10-02,-0.0269897397803347
2019-10-03,0.01295805685600393
2019-10-04,0.017789353676249897
2019-10-07,-0.005891538953484821
2019-10-08,-0.01758208703342856
2019-10-09,0.015081536510165305
2019-10-10,0.012480196956695
2019-10-11,0.019174245592162187
2019-10-14,-0.008638812801578521
2019-10-15,0.019558515403772514
2019-10-16,-0.0037987594219689447
2019-10-17,-0.011248737269295539
2019-10-18,-0.009641377367513915
2019-10-21,0.014992151746051618
2019-10-22,-0.0023019461087271376
2019-10-23,-0.005575833764933313
2019-10-24,0.009860864044887396
2019-10-25,0.08098789464761036
2019-10-28,0.005313445958904817
2019-10-29,-0.007399535330697815
2019-10-30,0.004614785452488945
2019-10-31,-0.0012367188456414713
2019-11-01,-0.0003538657312521787
2019-11-04,0.01946572554611925
2019-11-05,-0.0010415583283304164
2019-11-06,0.00637715946499684
2019-11-07,0.007812549080663755
2019-11-08,0.0037899081549968017
2019-11-11,0.0013727671271379638
2019-11-12,-0.0025705530322334136
2019-11-13,-0.005326487351391962
2019-11-14,-0.0013819141484731068
2019-11-15,0.0025947001602704134
2019-11-18,0.0050034650335630815
2019-11-19,0.0017165987441318808
2019-11-20,-0.007711996138845212
2019-11-21,0.005526837920882377
2019-11-22,-0.010477512636730024
2019-11-25,0.02082973186505388
2019-11-26,0.0015303747826445058
2019-11-27,-0.006621535215053265
2019-11-29,-0.00786185771496295
2019-12-02,-0.006718356513043311
2019-12-03,-0.0275754006868576
2019-12-04,-0.0008916700507944908
2019-12-05,0.0010710151726915917
2019-12-06,0.013017140914148406
2019-12-09,-0.004928752292048477
2019-12-10,0.001061352787153913
2019-12-11,0.008482098113373304
2019-12-12,0.008410688324915538
2019-12-13,0.004170303499649863
2019-12-16,-0.001557318064297375
2019-12-17,-0.006932459222371956
2019-12-18,-0.002268810060194304
2019-12-19,0.01381849814691316
2019-12-20,0.017080661040997702
2019-12-23,0.004749829607836098
2019-12-24,0.00303904600358873
2019-12-26,0.00690121717214609
2019-12-27,0.004346334947236796
2019-12-30,-0.007656477887927449
2019-12-31,0.003857742933733199
2020-01-02,0.0165414697999553
2020-01-03,-0.012163109366031932
2020-01-06,-0.002828690283414148
2020-01-07,-0.01668609242680197
2020-01-08,0.0006788631541767565
2020-01-09,0.005595971124900956
2020-01-10,-0.00607078447408449
2020-01-13,0.011028135974348707
2020-01-14,-0.0026849810563557286
2020-01-15,-0.008244999411629261
2020-01-16,0.012215794733700713
2020-01-17,-0.0010057359584129122
2020-01-21,0.015939689331475382
2020-01-22,0.03600326147283872
2020-01-23,0.00940538919106948
2020-01-24,0.08133295251152939
2020-01-27,-0.04060172136054874
2020-01-28,0.024661235756824995
2020-01-29,-0.01455939360032743
2020-01-30,0.0021105583420659713
2020-01-31,-0.03821271270607862
2020-02-03,0.007664515041432285
2020-02-04,0.01614410049565329
2020-02-05,0.02871980518419237
2020-02-06,0.001193885902357028
2020-02-07,-0.015948657383196507
2020-02-10,0.005604344606129574
2020-02-11,0.015363845170662138
2020-02-12,0.0007415766714331529
2020-02-13,-0.00029636444146563523
2020-02-14,-0.002520889208323829
2020-02-18,-0.016797820118843343
2020-02-19,0.014665746021135462
2020-02-20,-0.024735517330632506
2020-02-21,-0.016959578270440923
2020-02-24,-0.04009940628034436
2020-02-25,-0.03286909853891462
2020-02-26,-0.0013393987213722314
2020-02-27,-0.06404022955433675
2020-02-28,-0.005552518806404061
2020-03-02,0.04791062079506059
2020-03-03,-0.037985571727124245
2020-03-04,0.048418782027263685
2020-03-05,-0.02931155843818878
2020-03-06,-0.020891834136004706
2020-03-09,-0.08821947238183181
2020-03-10,0.06155358113111786
2020-03-11,-0.04297880686611566
2020-03-12,-0.11846687334780792
2020-03-13,0.19521281139940072
2020-03-16,-0.18041506735068424
2020-03-17,0.12261823395068938
2020-03-18,-0.04932116458871871
2020-03-19,-0.03507676376707114
2020-03-20,-0.0023942406677905925
2020-03-23,0.08182407538120984
2020-03-24,0.05687781985277396
2020-03-25,-0.021755823092306725
